file_id,age
image_0.jpg,68.37324523925781
image_1.jpg,50.2907829284668
image_10.jpg,31.934152603149414
image_100.jpg,53.574832916259766
image_1000.jpg,23.308162689208984
image_1001.jpg,22.351055145263672
image_1002.jpg,61.53749465942383
image_1003.jpg,34.952144622802734
image_1004.jpg,26.10049819946289
image_1005.jpg,75.57199096679688
image_1006.jpg,52.95513916015625
image_1007.jpg,72.65379333496094
image_1008.jpg,71.2852783203125
image_1009.jpg,22.277002334594727
image_101.jpg,43.62027359008789
image_1010.jpg,48.96467971801758
image_1011.jpg,16.878068923950195
image_1012.jpg,88.65792846679688
image_1013.jpg,67.07698059082031
image_1014.jpg,63.17654037475586
image_1015.jpg,28.218111038208008
image_1016.jpg,56.17634582519531
image_1017.jpg,35.14712142944336
image_1018.jpg,25.160789489746094
image_1019.jpg,29.70606803894043
image_102.jpg,30.90592384338379
image_1020.jpg,27.189699172973633
image_1021.jpg,12.854576110839844
image_1022.jpg,1.6697202920913696
image_1023.jpg,26.159427642822266
image_1024.jpg,31.075992584228516
image_1025.jpg,60.455387115478516
image_1026.jpg,11.618447303771973
image_1027.jpg,1.8942443132400513
image_1028.jpg,21.782901763916016
image_1029.jpg,22.182174682617188
image_103.jpg,26.94412612915039
image_1030.jpg,55.92900085449219
image_1031.jpg,0.8437287211418152
image_1032.jpg,48.28543472290039
image_1033.jpg,33.10535430908203
image_1034.jpg,29.81939125061035
image_1035.jpg,40.00000762939453
image_1036.jpg,57.90291976928711
image_1037.jpg,20.793615341186523
image_1038.jpg,47.68597412109375
image_1039.jpg,26.623491287231445
image_104.jpg,14.477224349975586
image_1040.jpg,26.271047592163086
image_1041.jpg,46.41856384277344
image_1042.jpg,40.71372604370117
image_1043.jpg,58.80085372924805
image_1044.jpg,28.921297073364258
image_1045.jpg,40.32597732543945
image_1046.jpg,26.95538330078125
image_1047.jpg,27.766252517700195
image_1048.jpg,60.46514892578125
image_1049.jpg,1.1184457540512085
image_105.jpg,25.18224334716797
image_1050.jpg,53.532596588134766
image_1051.jpg,70.64805603027344
image_1052.jpg,22.66678810119629
image_1053.jpg,67.03401947021484
image_1054.jpg,71.24612426757812
image_1055.jpg,65.2287826538086
image_1056.jpg,28.210676193237305
image_1057.jpg,18.413124084472656
image_1058.jpg,33.70270919799805
image_1059.jpg,11.222902297973633
image_106.jpg,58.73805618286133
image_1060.jpg,70.97399139404297
image_1061.jpg,39.981353759765625
image_1062.jpg,47.005775451660156
image_1063.jpg,74.90685272216797
image_1064.jpg,8.190489768981934
image_1065.jpg,57.64752960205078
image_1066.jpg,24.444931030273438
image_1067.jpg,63.5749626159668
image_1068.jpg,70.37308502197266
image_1069.jpg,52.36012268066406
image_107.jpg,40.72874069213867
image_1070.jpg,79.26873779296875
image_1071.jpg,56.16360092163086
image_1072.jpg,14.885148048400879
image_1073.jpg,1.5256679058074951
image_1074.jpg,27.74032211303711
image_1075.jpg,68.9569091796875
image_1076.jpg,62.80650329589844
image_1077.jpg,22.16181182861328
image_1078.jpg,21.891124725341797
image_1079.jpg,73.92674255371094
image_108.jpg,27.9957332611084
image_1080.jpg,14.831221580505371
image_1081.jpg,30.501983642578125
image_1082.jpg,15.80470085144043
image_1083.jpg,22.89095115661621
image_1084.jpg,52.16610336303711
image_1085.jpg,44.305545806884766
image_1086.jpg,69.23577117919922
image_1087.jpg,68.98348236083984
image_1088.jpg,60.02924728393555
image_1089.jpg,29.317176818847656
image_109.jpg,31.838600158691406
image_1090.jpg,24.023160934448242
image_1091.jpg,27.388046264648438
image_1092.jpg,36.73088455200195
image_1093.jpg,23.18370819091797
image_1094.jpg,48.090572357177734
image_1095.jpg,50.6114387512207
image_1096.jpg,12.257867813110352
image_1097.jpg,22.243680953979492
image_1098.jpg,17.262834548950195
image_1099.jpg,55.58844757080078
image_11.jpg,27.285640716552734
image_110.jpg,4.257672309875488
image_1100.jpg,54.0106086730957
image_1101.jpg,1.4418543577194214
image_1102.jpg,53.76900100708008
image_1103.jpg,25.551305770874023
image_1104.jpg,29.79766845703125
image_1105.jpg,25.261577606201172
image_1106.jpg,25.870819091796875
image_1107.jpg,12.970222473144531
image_1108.jpg,51.14774703979492
image_1109.jpg,33.4577522277832
image_111.jpg,9.790056228637695
image_1110.jpg,34.335567474365234
image_1111.jpg,50.817588806152344
image_1112.jpg,60.00966262817383
image_1113.jpg,34.536006927490234
image_1114.jpg,22.254133224487305
image_1115.jpg,49.13412857055664
image_1116.jpg,64.54475402832031
image_1117.jpg,26.63747215270996
image_1118.jpg,29.632888793945312
image_1119.jpg,19.723867416381836
image_112.jpg,22.879253387451172
image_1120.jpg,61.04633712768555
image_1121.jpg,25.21364974975586
image_1122.jpg,59.75170135498047
image_1123.jpg,73.08177947998047
image_1124.jpg,18.707767486572266
image_1125.jpg,45.05361557006836
image_1126.jpg,56.120975494384766
image_1127.jpg,68.9004135131836
image_1128.jpg,39.97806167602539
image_1129.jpg,63.88619613647461
image_113.jpg,19.879793167114258
image_1130.jpg,56.16503143310547
image_1131.jpg,20.581777572631836
image_1132.jpg,51.588356018066406
image_1133.jpg,3.8573639392852783
image_1134.jpg,46.02052688598633
image_1135.jpg,26.364276885986328
image_1136.jpg,83.47949981689453
image_1137.jpg,29.06754493713379
image_1138.jpg,38.46858596801758
image_1139.jpg,34.583282470703125
image_114.jpg,26.6417293548584
image_1140.jpg,22.338573455810547
image_1141.jpg,41.56193161010742
image_1142.jpg,27.235349655151367
image_1143.jpg,68.88011169433594
image_1144.jpg,62.17096710205078
image_1145.jpg,53.53364944458008
image_1146.jpg,32.1974983215332
image_1147.jpg,28.55765151977539
image_1148.jpg,60.35470962524414
image_1149.jpg,68.09418487548828
image_115.jpg,22.19292640686035
image_1150.jpg,46.48713302612305
image_1151.jpg,22.870479583740234
image_1152.jpg,51.705074310302734
image_1153.jpg,27.131454467773438
image_1154.jpg,25.27407455444336
image_1155.jpg,1.6209890842437744
image_1156.jpg,15.932991027832031
image_1157.jpg,36.639488220214844
image_1158.jpg,23.098007202148438
image_1159.jpg,1.0746737718582153
image_116.jpg,9.329631805419922
image_1160.jpg,28.457353591918945
image_1161.jpg,27.563196182250977
image_1162.jpg,6.282520771026611
image_1163.jpg,95.14926147460938
image_1164.jpg,58.403045654296875
image_1165.jpg,67.96856689453125
image_1166.jpg,67.66178131103516
image_1167.jpg,27.114831924438477
